game_id,home,away,winner
1,Brown,Columbia,FALSE
2,Brown,Cornell,FALSE
3,Brown,Dartmouth,Brown
4,Brown,Harvard,Harvard
5,Brown,Penn,FALSE
6,Brown,Princeton,FALSE
7,Brown,Yale,Brown
8,Columbia,Brown,FALSE
9,Columbia,Cornell,Columbia
10,Columbia,Dartmouth,Columbia
11,Columbia,Harvard,Columbia
12,Columbia,Penn,FALSE
13,Columbia,Princeton,FALSE
14,Columbia,Yale,FALSE
15,Cornell,Brown,FALSE
16,Cornell,Columbia,Cornell
17,Cornell,Dartmouth,Cornell
18,Cornell,Harvard,Harvard
19,Cornell,Penn,FALSE
20,Cornell,Princeton,FALSE
21,Cornell,Yale,FALSE
22,Dartmouth,Brown,FALSE
23,Dartmouth,Columbia,FALSE
24,Dartmouth,Cornell,FALSE
25,Dartmouth,Harvard,Harvard
26,Dartmouth,Penn,FALSE
27,Dartmouth,Princeton,FALSE
28,Dartmouth,Yale,FALSE
29,Harvard,Brown,FALSE
30,Harvard,Columbia,FALSE
31,Harvard,Cornell,FALSE
32,Harvard,Dartmouth,Harvard
33,Harvard,Penn,FALSE
34,Harvard,Princeton,FALSE
35,Harvard,Yale,FALSE
36,Penn,Brown,Penn
37,Penn,Columbia,Penn
38,Penn,Cornell,Penn
39,Penn,Dartmouth,FALSE
40,Penn,Harvard,FALSE
41,Penn,Princeton,Penn
42,Penn,Yale,Penn
43,Princeton,Brown,Brown
44,Princeton,Columbia,Princeton
45,Princeton,Cornell,Princeton
46,Princeton,Dartmouth,FALSE
47,Princeton,Harvard,FALSE
48,Princeton,Penn,FALSE
49,Princeton,Yale,Princeton
50,Yale,Brown,Yale
51,Yale,Columbia,FALSE
52,Yale,Cornell,FALSE
53,Yale,Dartmouth,Yale
54,Yale,Harvard,Harvard
55,Yale,Penn,FALSE
56,Yale,Princeton,FALSE